ID,qID,Rank,URL,Title,Snippet,Language
1621,55,1,https://www.space.com/15584-solar-eclipses.html,"Solar Eclipses: When Is the Next One? | Space","Editor's note: The next total solar eclipse will occur over Chile and Argentina on July 2, 2019. See our full coverage here. A solar eclipse occurs when the moon gets between Earth and the sun ...",English
1622,55,2,https://eclipse.gsfc.nasa.gov/solar.html,"NASA - Solar Eclipse Page","This is NASA's official solar eclipse page. It contains maps and tables for 5,000 years of lunar eclipses and includes information on eclipse photography and observing tips.",English
1623,55,3,https://www.greatamericaneclipse.com/,"Total solar eclipse of April 8, 2024","A total solar eclipse is unlike anything you've seen in your life. As totality approaches, you will see the astonishing sight of day turning to night and the Sun's corona blazing in the sky. This is truly a great American eclipse because totality will sweep the nation from the Pacific to the Atlantic.",English
1624,55,4,https://www.timeanddate.com/eclipse/solar-eclipse.html,"What Is a Solar Eclipse - timeanddate.com","Solar eclipses are usually named for their darkest, or maximum, point. The exception is the hybrid eclipse. The darkest point of solar eclipses is only visible from a small area. In most places and for most of the duration, total, annular, and hybrid eclipses look like a partial solar eclipse. Only around New Moon. For a solar eclipse to take ...",English
1625,55,5,https://www.exploratorium.edu/eclipse,"Total Solar Eclipse July 2019 - Live Stream From Chile ...","TOTAL SOLAR ECLIPSE: LIVE FROM CHILE JULY 2, 2019. This July 2, the Exploratorium continues its 20-year tradition of bringing live images of eclipses to you—we’re traveling to the National Science Foundation's Cerro Tololo Observatory in Chile to broadcast a total solar eclipse visible overhead from parts of South America.",English
1626,55,6,https://eclipse2017.nasa.gov/,"Eclipse 2017","Total Solar Eclipse 2017 - On Monday, August 21, 2017, all of North America will be treated to an eclipse of the sun. Anyone within the path of totality can see one of nature’s most awe inspiring sights - a total solar eclipse. This path, where the moon will completely cover the sun and the sun's tenuous atmosphere - the corona - can be seen, will stretch from Salem, Oregon to Charleston ...",English
1627,55,7,https://www.timeanddate.com/eclipse/total-solar-eclipse.html,"Total Solar Eclipse Science - Time and Date","Total solar eclipses occur when the New Moon comes between the Sun and Earth and casts the darkest part of its shadow, the umbra, on Earth. A full solar eclipse, known as totality, is almost as dark as night.",English
1628,55,8,https://eclipse2017.nasa.gov/eclipse-who-what-where-when-and-how,"Eclipse: Who? What? Where? When? and How? | Total Solar ...","Total Solar Eclipse 2017 - On Monday, August 21, 2017, all of North America will be treated to an eclipse of the sun. Anyone within the path of totality can see one of nature’s most awe inspiring sights - a total solar eclipse. This path, where the moon will completely cover the sun and the sun's tenuous atmosphere - the corona - can be seen, will stretch from Salem, Oregon to Charleston ...",English
1629,55,9,"https://en.wikipedia.org/wiki/Solar_eclipse_of_August_21,_2017","Solar eclipse of August 21, 2017 - Wikipedia","The solar eclipse of August 21, 2017, dubbed the ""Great American Eclipse"" by the media, was a total solar eclipse visible within a band that spanned the entire contiguous United States, passing from the Pacific to the Atlantic coasts.",English
1630,55,10,https://www.nasa.gov/eclipselive/,"2017 Solar Eclipse Live - nasa.gov","NASA covers the August 21 solar eclipse live from coast to coast, from unique vantage points on the ground and from aircraft and spacecraft, including the International Space Station.",English
1631,55,11,https://time.com/4882923/total-solar-eclipse-map-places-view/,"Solar Eclipse Map: See How the Eclipse Will Look Near You ...","The 2017 total solar eclipse is fast approaching, and hordes of sky gazers are scrambling to find a spot where they can see the shadow of the moon completely obscure the sun for a few moments on ...",English
1632,55,12,https://www.youtube.com/watch?v=cxrLRbkOwKs,"Solar Eclipse 101 | National Geographic - YouTube","A total solar eclipse happens somewhere on Earth once every year or two. What is an eclipse? Learn more about how solar eclipses happen, the four types of eclipses, and how to view the sun safely ...",English
1633,55,13,https://time.com/4750899/total-solar-eclipse/,"Total Solar Eclipse August 2017: Map, Time and How to ...","For the first time in U.S. history, a total solar eclipse that crosses the country from coast to coast will be visible only in America, and you can watch it live on TIME.com beginning at noon on ...",English
1634,55,14,https://www.nationalgeographic.com/science/space/solar-system/solar-eclipse-article/,"Solar Eclipses, Total Eclipse Information, News, Facts ...","During a total solar eclipse, the moon is in just the right position to briefly cast a shadow on our planet. As the moon moves and Earth spins, this shadow races across the planet's surface at ...",English
1635,55,15,https://www.youtube.com/watch?v=G10m2ZZRH4U,"Total Solar Eclipse (2017) - YouTube","The total solar eclipse from Madras, Oregon on August 21, 2017. As the moon passed in front of the sun turning day to night and revealing the sun's corona, apparently all I could think to say was ...",English
1636,55,16,https://www.greatamericaneclipse.com/future/,"Future eclipses — Total solar eclipse of April 8, 2024","Serious eclipse chasers are now planning for the succeeding total solar eclipses in South America on July 2, 2019, again in South America on December 14, 2020, and in Antarctica on December 4, 2021. For those hardcore eclipse chasers, here is your vacation guide for a lifetime.",English
1637,55,17,https://www.vox.com/science-and-health/2017/7/25/16019892/solar-eclipse-2017-interactive-map,"A solar eclipse is coming to America. Here’s what you’ll ...","Today, a solar eclipse will cut across the entire United States. And wherever you are, you will be able to see it. Even though the ""totality"" — the area where the sun is completely blocked out by...",English
1638,55,18,https://spaceplace.nasa.gov/eclipse-snap/en/,"What Is a Solar Eclipse? | NASA Space Place – NASA Science ...","For information about how to safely view an eclipse, go here: eclipse2017.nasa.gov/safety What is a solar eclipse? A solar eclipse happens when, at just the right moment, the moon passes between the sun and Earth. Learn all about solar eclipses in this video! Download a poster of this animation!",English
1639,55,19,https://www.space.com/33797-total-solar-eclipse-2017-guide.html,"Here Are the Most Amazing Photos and Videos of the 2017 ...","Space is supported by its audience. When you purchase through links on our site, we may earn an affiliate commission. Learn more Here Are the Most Amazing Photos and Videos of the 2017 Solar Eclipse",English
1640,55,20,https://spaceplace.nasa.gov/eclipses/en/,"Lunar Eclipses and Solar Eclipses | NASA Space Place ...","A solar eclipse happens when the moon gets in the way of the sun’s light and casts its shadow on Earth. That means during the day, the moon moves over the sun and it gets dark. Isn’t it strange that it gets dark in the middle of the day? This total eclipse happens about every year and a half ...",English
1641,55,21,https://eclipse.gsfc.nasa.gov/SEgoogle/SEgoogle2001/SE2017Aug21Tgoogle.html,"NASA - Total Solar Eclipse of 2017 Aug 21","Predictions for the Total Solar Eclipse of 2017 Aug 21 were generated using the JPL DE405 solar and lunar ephemerides and a value of ΔT = 68.4 seconds. The eclipse predictions presented here DO NOT include the effects of mountains and valleys along the edge of the Moon.",English
1642,55,22,https://www.merriam-webster.com/dictionary/solar%20eclipse,"Solar Eclipse | Definition of Solar Eclipse by Merriam-Webster","Solar eclipse definition is - an eclipse of the sun by the moon.",English
1643,55,23,https://terraria.gamepedia.com/Solar_Eclipse,"Solar Eclipse - The Official Terraria Wiki","""A solar eclipse is happening!"" A Solar Eclipse is a Hardmode event that occurs rarely after at least one mechanical boss has been defeated. A Solar Eclipse has a 1/20 (5%) chance of occurring upon any particular dawn.On the Desktop version, Console version, and Mobile version, it is also possible to summon a Solar Eclipse using a Solar Tablet (legitimately obtainable only after defeating ...",English
1644,55,24,https://www.nasa.gov/audience/forstudents/5-8/features/nasa-knows/what-is-an-eclipse-58/,"What Is an Eclipse? | NASA","An eclipse takes place when Earth or the moon passes through a shadow of another heavenly body. An eclipse takes place when Earth or the moon passes through a shadow of another heavenly body. ...",English
1645,55,25,https://simple.wikipedia.org/wiki/Solar_eclipse,"Solar eclipse - Simple English Wikipedia, the free ...","As seen from Earth, a solar eclipse /ee-klips/ happens when the Moon is directly between the Earth and the Sun.This makes the Moon fully or partially (partly) cover the sun. Solar eclipses can only happen during a new moon.Every year about two solar eclipses occur.Sometimes there are even five solar eclipses in a year.",English
1646,55,26,https://www.skyandtelescope.com/observing/solar-and-lunar-eclipses-in-2019/,"Solar and Lunar Eclipses in 2019 - Sky & Telescope","A solar eclipse, such as the one in August 2017, occurs only at new Moon, when the lunar disk passes directly between us and the Sun and the Moon's shadow falls somewhere on Earth's surface.",English
